result,Gold_Advantage_and_Towers,Vision_Control,Combat_Metrics,Grubs_and_Herald,Herald_Control,Herald_and_Grubs,Laning_Phase_and_Early_Baron_Control,Early_Macro_and_Objective_Priority,Elder_Drake_Control
1,1.247700342888156,-0.9657268988610894,-2.7949408630277426,1.6153695994325512,-1.3634942785135906,0.39998907077457635,-1.3261677608015416,0.007413940663798824,-0.19490335402499173
0,-3.214454468612502,-1.6670662783143835,-1.7362631252196115,-1.5759081681343179,0.4630694905965976,0.03403104884507542,1.9803416291426048,0.7990008249116859,-0.3963990782435633
0,-4.513094634130516,0.18592782686222684,-0.21425547400004086,1.867450884022869,-0.6428871351422231,-1.533775985930212,-1.9344493116734087,-0.5624056673451363,0.13317388117675824
1,4.719436620098154,0.4542817097554965,-0.8846286342921342,-1.369747041033405,2.666820342481454,0.4634029393191073,1.291129164649411,0.1829304538730689,0.3458803383542353
0,-5.56576834248632,0.44219455607793,0.03532710120837344,-0.198373291032273,-0.3494869295262171,1.5263637930619096,-1.2259903840085276,0.3085806279312885,-0.681016767639431
1,4.685424279168719,1.057283851465845,-1.0479175137714993,-0.6216269665518983,-1.0335023941613068,-0.9987784633472843,1.288144606612386,-0.2377554051994489,-0.6018736465896363
0,-0.4556635517364064,-1.6505236410642734,-1.6428261231472365,2.938209060893593,0.38709834701726054,-2.0159041223180525,2.0543371458220028,0.6465506750431597,0.2750439671312556
1,-0.06865686762436905,-3.0873381642693913,-0.49739895146446783,-2.9111222853100593,0.5935072902949884,1.1471351825840388,-2.9880187569825485,-0.4820301648897424,0.21295723816278692
1,3.7529062585070943,0.9656358022149111,-2.5696844952314075,-2.790453796743019,2.0830117793336567,0.22340975101677044,-0.22332017923892397,-0.5690938437842055,-1.4079275016454422
0,-5.6148057663965805,1.8975427498040893,-2.2490333207961175,2.130589485410086,-1.2699950455613633,-1.040037691178936,-0.658868873916498,0.5675777014305567,0.2415244444679721
0,0.8054899551949124,-4.290239676574851,1.363459667330694,3.3360235532029487,1.1029947690258806,3.429138414032646,2.20067976211653,0.5701849383948902,-0.7088816806854801
1,0.3644133229635214,-5.812122829369222,1.1388720970827497,-3.0692760456810566,-2.7505840224826525,-2.500722186635345,-1.5443581316547463,-0.5370407115933991,0.3231107255743078
0,-5.394265266842076,-0.7472265248976422,-4.007252155052414,-0.28172373907177506,0.3180002903163917,0.7538273537262039,1.3386305492553232,-0.26803440428285186,0.4973322960827433
1,2.5059782649036983,-2.2186833340964585,-4.051484640594332,-0.48116872873219824,-1.3365072598700667,-0.398122124238836,-1.3509907193445863,0.5508243751352674,-0.5595550285900318
0,-3.6069610139413695,-2.5359522913020243,-3.8408099626886223,-0.9645111775302954,1.7871497341108282,-0.3926747456185218,1.0825429586889428,0.13362673938167166,-0.31071714070993034
1,1.9543782723800225,-1.6878318415809672,-4.921658943716697,1.494279301804928,0.5132840683907594,-0.666152877502427,-1.5671328936304856,-0.09146593680092277,0.528519522974024
0,1.1248459696864204,-0.15302724564948342,-1.1810108669506052,4.17377542253137,-0.435333532270626,0.8090790719273394,0.2210957909154519,1.4750237785236853,-0.6155665411384285
1,-0.4705241881305476,-2.656694275214675,0.12881883871529798,-3.630979418797541,1.3783973760190853,-1.1202334735102235,0.016781722585603478,-1.944468563527222,-1.1536334524013887
0,-3.693054586040933,-7.779450084751766,3.416998954214365,2.035511842733297,2.467981124556237,1.0847834005424852,-3.9040794665493284,-2.3964657939663336,2.821130553575074
1,7.2613579208397345,-7.671031470391153,2.6698083104946275,0.43121839127619704,2.007934083315949,-3.520856700379302,2.8877487229995134,2.0355153128436605,2.937696686997933
0,-0.035360393611299945,-6.894681979775646,0.4757946521002464,1.5926917300831598,0.4845853250170806,-1.8020491208499205,-0.6566763293488148,0.48479973474910687,-1.550573353047743
1,1.5815054180675605,-5.759035642035751,0.4055360228396134,-0.7990986401151676,1.2966419383389625,0.7366780910609749,-0.0541638654429714,-0.6057014588580285,-0.41385580371381625
0,-3.670123884049578,1.8404393528314964,-0.11712099768299439,0.9145457244891547,0.49645496222172913,2.0087790774877297,-0.0468193211076486,-0.1337015157912244,0.7567342070636619
1,3.577122522643311,0.9486782073109847,-0.7162793669617877,-1.1422919334269042,-0.7405884428596433,-1.7852508810847576,0.20772931707061437,-0.12585169771421467,-0.4962264768626251
0,-3.1676393191405587,3.68344535684313,-0.7169544975222841,3.369324550713183,1.885048627912207,-2.9160859751394432,-1.2021836387515012,1.6821581859341461,1.4549233814343232
1,3.180481192862396,2.870983928012871,-0.020608756916841407,-2.4426949480050926,4.300761903375155,-0.9596076830492053,-1.3771126758707926,-1.8076558085926335,0.5289088024844923
0,-4.693429535139684,1.613366923798138,-0.7048295387966849,-0.030323032560989876,-0.22403449028350247,1.5672636891891043,0.763083246379272,1.512493534036169,-0.497659589794539
1,2.928061812358466,2.3113645162595593,-1.7180349538425819,-1.2308252774400612,-2.6011358279850936,-0.05565741814621311,-0.15715666410893117,-1.3189572939280803,0.26124476096339616
0,-4.377655796702444,-3.2240383820053116,-0.9819704565978506,-0.820420050244183,0.6271593466193994,0.1748399404265903,0.42075162278090045,0.1270857896959814,0.3495549818313279
1,3.4602524057808597,-3.183176044432286,-2.0687361001577083,0.8518750405687874,-0.6005955136490375,-0.4508963922699875,-0.7406506442404117,0.2702811495316006,0.4802815392370998
1,9.843694734099914,4.684532227852585,-2.464800141908718,3.3965175527968907,2.3167497304637057,1.2827076726461222,0.7974960354681052,-1.616329933255865,1.000541376544717
0,-10.058311464119626,2.1369500047192815,0.38784767151040844,-2.9292204047225083,-0.41903233407268337,-2.0455033741078994,-0.921971593942137,1.4183634004070897,-0.2902686023081635
1,2.262010831516946,-2.631997251155339,3.3014848211722994,-3.24852488844447,1.3098619536459253,0.11023421607418847,-1.1428019252103934,-1.152606755879371,-0.9173573876662593
0,-0.1621892450894376,-0.6355565183688586,2.405276959846351,3.6341984498943387,-0.5922704988608598,-0.8354909405458041,0.5703938723723035,1.2620845231718991,-1.211195000793571
1,-1.0193124643552571,0.11752810193544816,-1.9525107992966222,-3.3762440116968384,-0.2552309339311872,0.7971690092560141,-1.9033716873803872,-0.001001985419541251,0.006044871228354926
0,-0.49959428853754545,0.9264555064102262,-2.3397422996256267,3.153583957191692,-0.11869516861190507,-0.5554796696684626,2.105614346324504,0.2680350221105368,0.4105013611182581
1,6.5350829809579825,-4.08745914407284,1.5217450071886305,-0.6664529225243879,0.4572365136892189,-1.8522202907949525,-0.9023211889885273,0.24175958922032492,0.5541773683085925
0,-4.767650134995205,-3.1290242994720217,3.095879627236131,1.4741187747573385,0.4708655129226192,1.192513529723827,0.5495457266819695,-0.13083843012575844,0.10338587172269761
1,1.4214395365021877,-0.4499694303657178,-1.205110424601141,-1.800631803581604,0.9379255773534761,1.949547472047077,-1.9636499001081604,-0.06637384135258335,0.20029545643531224
0,-2.1939767562504695,-0.4125928373455078,-1.3730493500513294,1.8080493816352157,-0.16546230203757287,-2.4826177018474627,1.5294803907954693,0.2521030412489068,0.4475845277122573
0,0.5313980972172345,-1.1042199073992764,0.5616880902002046,2.587405723909178,0.9020830168355438,-1.0390053524678158,-1.0054813482264398,0.1960783337175333,1.1528784144669375
1,0.3994959578981285,-2.4092204395953383,1.0497190821654399,-1.3948252697869603,2.645091819854959,-1.174294218999346,-0.32007181679878943,-0.08501268581844523,0.9730378356753905
1,2.9999093386446565,0.9652201317760994,-2.3259802403464787,-0.6277613907838374,-2.7360156025798923,0.35740021411247114,-0.26547964461950385,-0.1647623085722603,1.8679511384721053
0,-4.640352289109956,-0.33987281973332034,-0.8021489216573504,-0.15403269834892191,0.06972144094650708,1.3485682346291945,1.1339214789141012,0.4945067162684994,0.6214126996988442
1,3.1497490654410156,-2.3208980821193474,-1.7825780076037603,1.7356375828180541,-0.14144103662923999,0.36065493078477595,-1.0211508611570572,0.8349341211868216,2.391516934718908
0,-3.265080877798378,-2.870475501124231,-0.6477500573595746,-0.920371474604065,1.0922340619962871,-0.6043378731936444,0.9959420887913942,-0.5188296744675627,1.7487287334948307
0,-1.0553213751299593,-3.0277124344296187,0.9835941736273228,2.3393857579813377,1.440975723886532,2.421760812499753,1.6557464716604966,-0.25127706766872027,-1.0084812972414356
1,2.3506916015805523,-5.113370974828416,1.4993744381286953,-1.7967697153156859,-1.7339904499287249,-2.252013718802802,-1.1167501705193816,0.1893534788571748,-1.7198751267441124
0,-1.3525226043898533,0.1508718865342406,-0.2787700859890127,2.3802674417283503,-0.7073992051576866,-0.7772984471197798,-0.6543088326300038,-1.0823513343674842,0.2215103705414239
1,0.8400550540968941,0.9527885080932634,-0.7838121651276295,-2.3025091994826954,0.5528784732002606,0.9580936192745291,0.9316488254463912,1.194285206576859,1.4266473790865875
0,0.10056425354857057,0.18154835425522584,-0.23756532298992217,3.2831493258232776,0.5345753537794765,-1.6061576998880365,1.9344111468172387,-1.3992312585975826,1.137010975394714
1,-0.3341788807779481,-0.6586929619608928,0.5805176310634902,-3.1400976190447873,0.09326576426551342,1.0318264371570762,-2.4652205084087586,1.644263277895104,0.9277959104710356
0,1.166856616466208,-5.2197949321421735,0.505030131589521,0.2238417704438992,-1.4301335129825505,-1.4764097446690474,-0.2720050392140596,-2.492484101603959,2.6554564268291045
1,-0.5606034026780782,-4.688597258045925,0.8850241461356665,0.01373439058100292,0.580060494925831,1.9513506558031415,0.3342352485551556,2.6355484239654334,1.5397697508438257
0,-2.0880363727442903,0.7145671042208711,1.496996933220842,0.7946305429426962,1.1293832186627786,0.878875811826333,1.9819394232888894,1.233288686888325,0.13308590440956344
1,2.713278293851873,-0.20011411873882382,1.1090898005552667,-0.8255204730790411,-1.4390404188525698,-0.8843717191594515,-2.1724091652893387,-1.116034977421102,0.7250856270589218
0,-0.42758934612723204,-4.630642880176153,-0.9061950854036372,0.9408042453202724,-0.9770361318805907,-1.680871064940216,-1.3405141700567171,-0.009236973636255745,0.22924180103409697
1,0.3950679840292416,-3.977483127984634,-0.7386311609405265,-0.45363746082113066,1.515893500238436,1.247106512473699,1.0992115134803522,0.2627991026431669,0.14796058642657317
1,6.255353442896559,2.988204189915138,-3.009153841652595,1.5444217009196726,1.3982691117603112,-0.5780164365247983,0.07462127738441601,1.3338762696703934,0.34840215236929845
0,-7.618903996117431,2.2509705461374883,-1.500634767697844,-1.3029765865905376,1.5082413978956197,-1.1231262787414107,-1.0890921612292885,-1.51789747962377,0.5712323253662351
1,3.834224708849675,-0.01765095669874837,2.927554656528936,-0.5758852858103135,-0.6327166944580511,-1.4239398983361926,-1.7044482919432196,0.7055985676336202,2.0418307872919725
0,-1.0680539292462705,-0.6762658743279684,3.621465478203087,1.8368205635519368,2.8731470479320356,0.3287670270934046,1.2275236312012257,-0.8030238920362478,1.2212726826716134
0,-5.8384754050436,0.6270217332586995,-1.0467995356418016,0.12987890438613317,2.0165936757199745,-0.5649768522326315,-0.0005248598305776094,-1.495102466650132,0.2525366783049295
1,5.033716849851986,0.557130382056113,-2.1568851044190613,0.054136434778237964,1.0503670782296337,-1.5640956540735775,-1.5254616809350847,1.4058148219892623,-0.8465743229927154
1,5.07806333419324,1.0969582740668087,-2.393233345245816,0.21920228701265365,0.13972473166662197,-0.45621404021821976,-1.4274409472958651,0.26374925357023704,-1.9991249875288122
0,-6.18344726288489,1.015177615325105,-1.3778423616431874,-0.7590473933641371,0.7937702482179576,-0.3923609839254558,0.562159194222944,-0.5871668485135692,-0.7113407341887392
1,2.9180186092300393,-1.3854697723868559,-4.475247476878633,0.7245298162809446,1.8125840242331863,3.0561770629876017,-0.12276661764043544,0.810585070966514,-1.0191208979351234
0,-4.800962094324029,-1.7788750447722521,-3.9561815663935262,-0.6423831247482766,-1.5974370758162597,-2.669346053757399,1.0052701511181363,-1.057607203787771,-0.3113493338363722
0,-6.0089375147073465,-0.80381763814347,-1.3829987514944648,1.250313020471478,2.057562238335811,0.288636603277885,-1.007734815726982,-0.9067131637993632,-0.455596786353207
1,5.766940903232188,-1.17690047336127,-2.4133494988891915,-0.7112116091573206,1.7288790704251626,-2.5776736762984687,-0.4679744497312103,0.6080521297416821,-1.1069178171685785
0,-2.100951197945318,0.3148745875949913,-2.599677900956161,3.2239857127650713,-1.0534550190392713,0.14533285441108035,0.09316234824605496,-0.9720986547707451,0.5837064667461865
1,0.9044720526776274,-1.2591675670797544,-2.2769557421987328,-3.179506291338704,1.2592157558367707,-0.14607907611114873,0.07099665702126226,1.2043356526735565,0.3237169305463679
0,-3.6704032238246564,-5.642560948566315,0.8561198372736276,1.2738373194507524,1.6958161958110807,0.5500335787240329,1.7991378877691935,-1.3318073949624107,-2.0981417447621213
1,6.5347750202635,-5.618995908236495,-0.0956175581181246,0.1124405961297736,-0.3093945183273299,-0.37816862068246826,-0.7206842334361526,-0.19100445639077301,-1.3520891009604665
1,1.3963173506937467,-0.7905323201493147,0.20141772010522435,-1.8395141069004226,1.2169313603770953,-3.985083146350545,-1.191903791728889,-1.819371485792015,-0.7146596876505978
0,-0.9312497671453793,1.2844068156024884,-0.42184160870109,2.7841146113272406,2.85014441660452,1.4800514227437689,-0.18484113590814277,1.580990502301298,-0.23722909754076224
1,0.9279159173019436,0.2375563249212128,-1.1610875790830124,-1.5140087608268569,0.8406312315528949,-3.2498587382171693,-1.5854242475188136,0.2904994297875907,-0.6229081255570936
0,-1.0288918741953226,0.024990350752116235,-1.2267233046716448,2.034744640690244,4.1435849621823415,-0.017276828068130627,-0.6988915785180018,-0.6379390194222134,-1.179320677551911
0,-1.7645176999379504,-1.9431921021144618,-0.5048944104247497,1.7795190465606527,0.01150161701999661,-2.194972000301748,1.1932300589033062,-0.4627097543146492,-1.0327719419397283
1,1.906059113380951,-2.9738510961068294,-0.46010255648121606,-1.674924041797333,1.54781064614027,0.990272655447642,-2.155177559060717,0.25838309735940285,-0.9130014030832692
1,6.543918220883741,3.9159984625486537,-1.4775604670626543,0.5518086338811499,1.2656043608609033,-1.301663440814523,0.7545484307548468,-0.2895428096492385,0.3720969883110789
0,-7.522821286147651,3.436222180416706,0.05685910651981581,-0.7822166787718948,0.4659572674752791,-0.019623787008947586,-1.7106806490871225,0.26889285012662867,-0.11600662147012676
0,-2.435605774794502,-2.312964893097812,-2.986568054499672,4.104915097729569,1.2406539242035255,-1.520472517847686,-2.2365793934404112,-0.3754498475034888,-0.6361329513426158
1,2.1689747845968794,-2.8240821883267024,-2.683183088430776,-3.2370881807883967,3.544515338675854,-1.2490522420959342,0.4981723119638671,-0.1268301345675205,-0.22641589889564717
0,-0.704954371630422,-5.7413506319452114,0.4826974833451998,2.700782309448769,4.005044630372339,0.11267789823810277,0.4197219148155863,0.2823053999541718,-0.5500382227118188
1,2.3506914838213118,-6.592836316858587,0.4946412731214124,-1.089934203683945,0.7114391776991346,-3.171270595805753,-2.2764128555377616,-0.23096407803354183,-0.07176028700468631
1,3.576707406153387,-2.9641723889287843,-0.3371452295798514,1.817903538391145,1.6080064773682747,-1.3456178177757174,-3.0451639030383073,1.4994432512283915,-0.43639998053669593
0,-1.7730710306254114,-2.632985006680012,0.5589700602769503,0.08021335592852795,4.055010951849733,-1.8705761225051383,1.458692355796365,-1.8003914371613223,-0.14776445679853265
0,-4.674539366153228,2.3739444613750886,1.5113580085487377,2.909051031680549,-0.5396391369502443,-1.5044074850393978,-0.8648894761629853,0.18429318243404083,-0.7748630741690127
1,5.382061655198759,2.685424994782541,0.7219378385890489,-2.8000139808106854,1.8642320759074595,0.533463091134364,0.2064113652993668,-0.45134382901355385,-1.0836246748498446
1,4.36908302574653,2.798915976192198,-2.5413516745601457,0.31400622142686224,2.348700203487832,2.8082868238040324,-1.4196874346849357,-0.6679634930627496,0.3790739836139462
0,-5.696137252425357,2.0586345718749297,-1.6085849481477466,-0.4241381623371168,-0.5859843996370709,-3.8663292882454487,0.5432286189862865,0.3728633551394041,0.7622152954756124
0,-5.0798813848958355,0.5549273270240065,0.41709453880385505,1.8177584635036723,0.8976357805087679,1.5727304041137016,-1.7772612583329321,1.3420813753043697,-0.8403030391078947
